95 | 1 | 291 
96 | 2 | 291 290 
97 | 1 | 290 
98 | 3 | 291 290 288 
99 | 1 | 289 
100 | 3 | 289 291 288 
101 | 1 | 290 
102 | 2 | 290 288 
103 | 1 | 288 
104 | 3 | 288 290 291 
105 | 1 | 290 
106 | 1 | 291 
107 | 1 | 290 
108 | 1 | 289 
109 | 2 | 288 290 
110 | 1 | 289 
111 | 1 | 288 
112 | 1 | 291 
113 | 1 | 289 
114 | 2 | 289 288 
115 | 1 | 290 
116 | 2 | 288 289 
117 | 1 | 288 
118 | 1 | 288 
119 | 2 | 288 289 
120 | 1 | 290 
121 | 1 | 290 
122 | 2 | 290 291 
123 | 1 | 290 
124 | 2 | 288 291 
125 | 1 | 291 
126 | 3 | 291 288 290 
127 | 1 | 290 
128 | 1 | 290 
129 | 1 | 290 
130 | 1 | 288 
131 | 1 | 290 
132 | 1 | 291 
133 | 1 | 291 
134 | 1 | 289 
135 | 2 | 288 290 
136 | 1 | 290 
137 | 1 | 290 
138 | 1 | 290 
139 | 1 | 288 
140 | 1 | 290 
141 | 1 | 288 
142 | 1 | 290 
143 | 1 | 289 
144 | 1 | 291 
145 | 1 | 289 
146 | 1 | 288 
147 | 1 | 289 
148 | 1 | 290 
149 | 3 | 288 290 291 
150 | 1 | 291 
151 | 2 | 289 288 
152 | 1 | 289 
153 | 1 | 290 
154 | 1 | 291 
155 | 1 | 289 
156 | 1 | 289 
157 | 1 | 289 
158 | 1 | 290 
159 | 1 | 288 
160 | 1 | 290 
161 | 1 | 290 
162 | 1 | 290 
163 | 1 | 290 
164 | 1 | 289 
165 | 1 | 290 
166 | 1 | 290 
167 | 1 | 291 
168 | 1 | 288 
169 | 1 | 291 
170 | 1 | 289 
171 | 1 | 288 
172 | 1 | 289 
173 | 1 | 291 
174 | 1 | 290 
175 | 1 | 288 
176 | 1 | 289 
177 | 2 | 291 290 
178 | 1 | 289 
179 | 1 | 288 
180 | 1 | 291 
181 | 1 | 290 
182 | 1 | 291 
183 | 1 | 289 
184 | 1 | 288 
185 | 2 | 288 289 
186 | 1 | 289 
187 | 1 | 291 
188 | 2 | 290 291 
189 | 1 | 288 
190 | 1 | 291 
191 | 1 | 290 
192 | 1 | 289 
193 | 1 | 288 
194 | 1 | 290 
195 | 1 | 290 
196 | 1 | 290 
197 | 1 | 289 
198 | 1 | 290 
199 | 1 | 288 
200 | 1 | 290 
201 | 1 | 289 
202 | 2 | 291 289 
203 | 1 | 289 
204 | 2 | 290 288 
205 | 1 | 291 
206 | 2 | 291 290 
207 | 1 | 291 
208 | 1 | 291 
209 | 2 | 290 291 
210 | 1 | 291 
211 | 1 | 290 
212 | 1 | 288 
213 | 1 | 290 
214 | 1 | 290 
215 | 1 | 290 
216 | 1 | 289 
217 | 1 | 288 
218 | 1 | 290 
219 | 1 | 288 
220 | 1 | 289 
221 | 1 | 289 
222 | 1 | 291 
223 | 1 | 288 
224 | 1 | 290 
225 | 1 | 289 
226 | 2 | 291 289 
227 | 1 | 290 
228 | 3 | 290 291 288 
229 | 1 | 290 
230 | 1 | 289 
231 | 1 | 291 
232 | 1 | 289 
233 | 1 | 291 
234 | 1 | 289 
235 | 1 | 291 
236 | 1 | 291 
237 | 2 | 290 291 
238 | 2 | 291 289 
239 | 1 | 289 
240 | 1 | 290 
241 | 1 | 289 
242 | 2 | 288 290 
243 | 2 | 291 290 
244 | 1 | 289 
245 | 1 | 290 
246 | 1 | 289 
247 | 1 | 288 
248 | 1 | 291 
249 | 1 | 291 
250 | 1 | 288 
251 | 1 | 290 
252 | 1 | 288 
253 | 1 | 289 
254 | 1 | 289 
255 | 1 | 288 
256 | 1 | 289 
257 | 1 | 288 
258 | 1 | 290 
259 | 1 | 289 
260 | 3 | 290 288 291 
261 | 1 | 289 
262 | 2 | 288 289 
263 | 1 | 288 
264 | 1 | 288 
265 | 1 | 288 
266 | 1 | 290 
267 | 3 | 291 288 289 
268 | 1 | 289 
269 | 1 | 290 
270 | 1 | 290 
271 | 1 | 289 
272 | 3 | 288 290 291 
273 | 1 | 291 
274 | 1 | 288 
275 | 1 | 288 
276 | 1 | 288 
277 | 1 | 290 
278 | 1 | 290 
279 | 1 | 289 
280 | 1 | 288 
281 | 1 | 289 
282 | 1 | 289 
283 | 1 | 289 
284 | 1 | 288 
285 | 1 | 290 
286 | 1 | 290 
287 | 1 | 289 
288 | 1 | 288 
289 | 1 | 289 
290 | 1 | 290 
291 | 1 | 291 
0.840278
