215 | 1 | 243 
216 | 1 | 240 
217 | 1 | 243 
218 | 1 | 242 
219 | 2 | 243 240 
220 | 1 | 243 
221 | 1 | 242 
222 | 1 | 240 
223 | 1 | 240 
224 | 1 | 241 
225 | 2 | 240 242 
226 | 1 | 241 
227 | 1 | 243 
228 | 1 | 243 
229 | 3 | 242 240 241 
230 | 3 | 240 243 241 
231 | 2 | 243 242 
232 | 1 | 243 
233 | 2 | 242 243 
234 | 1 | 240 
235 | 2 | 242 243 
236 | 1 | 243 
237 | 1 | 243 
238 | 1 | 243 
239 | 2 | 243 241 
240 | 1 | 240 
241 | 1 | 241 
242 | 1 | 242 
243 | 1 | 243 
0.758333
