186 | 1 | 244 
187 | 1 | 244 
188 | 1 | 244 
189 | 4 | 244 243 245 240 
190 | 1 | 244 
191 | 2 | 244 243 
192 | 2 | 244 245 
193 | 1 | 244 
194 | 1 | 244 
195 | 2 | 244 245 
196 | 1 | 244 
197 | 4 | 244 243 245 240 
198 | 2 | 244 243 
199 | 2 | 244 243 
200 | 1 | 245 
201 | 1 | 245 
202 | 1 | 245 
203 | 1 | 245 
204 | 1 | 245 
205 | 1 | 245 
206 | 1 | 245 
207 | 1 | 245 
208 | 1 | 245 
209 | 1 | 245 
210 | 1 | 245 
211 | 1 | 245 
212 | 1 | 245 
213 | 1 | 245 
214 | 1 | 245 
215 | 1 | 245 
216 | 1 | 245 
217 | 1 | 245 
218 | 1 | 245 
219 | 1 | 245 
220 | 1 | 245 
221 | 1 | 245 
222 | 1 | 245 
223 | 1 | 245 
224 | 1 | 245 
225 | 1 | 245 
226 | 2 | 245 244 
227 | 1 | 245 
228 | 1 | 245 
229 | 2 | 245 240 
230 | 1 | 245 
231 | 4 | 245 240 244 243 
232 | 1 | 245 
233 | 1 | 245 
234 | 2 | 245 244 
235 | 1 | 245 
236 | 2 | 245 244 
237 | 2 | 245 240 
238 | 2 | 245 240 
239 | 4 | 245 240 244 243 
240 | 1 | 240 
241 | 1 | 241 
242 | 1 | 242 
243 | 1 | 243 
244 | 1 | 244 
245 | 1 | 245 
0.8
