184 | 3 | 253 249 250 
185 | 3 | 253 249 250 
186 | 3 | 251 249 253 
187 | 3 | 251 249 252 
188 | 2 | 252 250 
189 | 4 | 252 253 249 251 
190 | 3 | 253 249 250 
191 | 3 | 251 252 250 
192 | 2 | 252 251 
193 | 3 | 250 249 253 
194 | 3 | 252 249 251 
195 | 2 | 249 253 
196 | 3 | 250 249 253 
197 | 3 | 252 249 251 
198 | 4 | 249 251 250 252 
199 | 4 | 249 251 250 252 
200 | 3 | 250 253 251 
201 | 1 | 253 
202 | 3 | 252 250 249 
203 | 3 | 252 249 251 
204 | 2 | 253 249 
205 | 1 | 252 
206 | 4 | 253 252 249 250 
207 | 4 | 251 249 252 250 
208 | 2 | 253 250 
209 | 2 | 249 252 
210 | 1 | 253 
211 | 3 | 249 251 253 
212 | 4 | 253 252 251 250 
213 | 3 | 250 252 249 
214 | 5 | 253 252 249 251 250 
215 | 3 | 251 250 252 
216 | 2 | 252 249 
217 | 3 | 251 252 250 
218 | 3 | 250 253 251 
219 | 2 | 252 249 
220 | 1 | 253 
221 | 3 | 249 251 252 
222 | 3 | 250 252 249 
223 | 4 | 252 250 249 251 
224 | 3 | 250 252 249 
225 | 3 | 250 253 251 
226 | 2 | 249 252 
227 | 2 | 252 253 
228 | 2 | 253 251 
229 | 3 | 252 250 249 
230 | 2 | 253 251 
231 | 2 | 253 250 
232 | 3 | 250 252 251 
233 | 3 | 253 251 250 
234 | 4 | 252 250 249 251 
235 | 3 | 249 250 253 
236 | 5 | 252 250 253 249 251 
237 | 3 | 250 252 249 
238 | 2 | 251 250 
239 | 2 | 249 253 
240 | 3 | 250 252 249 
241 | 4 | 250 249 253 251 
242 | 4 | 249 250 253 251 
243 | 3 | 253 251 249 
244 | 3 | 251 250 252 
245 | 4 | 251 249 253 250 
246 | 3 | 251 250 252 
247 | 2 | 252 250 
248 | 4 | 252 250 249 251 
249 | 3 | 249 251 253 
250 | 3 | 250 252 251 
251 | 3 | 251 253 250 
252 | 3 | 252 249 251 
253 | 3 | 253 249 250 
0.0441767
